Date,Open,High,Low,Close,Adj Close,Volume
2013-01-18,164.250046,164.850037,148.218781,149.006287,136.980194,21369383
2013-01-21,150.393784,150.675034,147.468781,149.081284,137.049088,7674435
2013-01-22,149.306290,151.218781,148.462540,149.531281,137.462769,5936897
2013-01-23,148.968781,151.106293,148.856293,150.656281,139.195145,4127670
2013-01-24,150.750031,153.000031,150.675034,151.856293,140.303848,3941969
2013-01-25,151.500031,153.150040,150.225037,152.868790,141.239334,3394369
2013-01-28,152.962540,156.468796,152.062531,155.081284,143.283493,3823759
2013-01-29,153.843781,154.875031,152.043793,153.243790,141.585800,3270951
2013-01-30,152.925034,156.337540,151.931290,155.568787,143.733917,2744537
2013-01-31,154.537537,155.812531,152.475037,154.331284,142.590576,3619740
2013-02-01,153.750031,155.043793,152.643784,152.850037,141.222031,2958335
2013-02-04,153.112534,153.881287,152.193787,153.037537,141.395248,2721991
2013-02-05,152.250031,152.981293,150.975037,152.625031,141.014114,2135535
2013-02-06,153.262543,153.731293,150.787537,152.118790,140.546402,2220772
2013-02-07,151.125031,152.850037,150.375031,152.137543,140.563721,1276365
2013-02-08,153.000031,155.812531,151.218781,154.650040,142.885101,2839220
2013-02-11,155.250031,157.818787,153.037537,153.562531,141.880325,3941100
2013-02-12,153.750031,155.137543,151.968781,154.443787,142.694519,2254050
2013-02-13,154.593781,155.962540,152.400040,153.543793,141.862991,2928809
2013-02-14,151.950043,152.250031,147.750031,148.425034,137.133636,7786752
2013-02-15,148.125031,150.900040,144.412537,149.718781,138.328979,4117204
2013-02-18,149.156281,151.500031,147.618790,151.087540,139.593597,3053295
2013-02-19,151.518784,154.537537,150.225037,154.031281,142.313385,2524548
2013-02-20,154.125031,155.775040,153.318787,154.612534,142.850449,2735844
2013-02-21,153.806290,156.206284,151.443787,152.175034,140.598358,3562929
2013-02-22,151.687531,156.918793,151.181290,155.981293,144.115067,5791361
2013-02-25,156.075043,159.675034,156.075043,157.162537,145.206451,4938876
2013-02-26,156.356293,157.706284,154.818787,155.962540,144.097717,3857225
2013-02-27,156.750046,158.493790,154.931290,156.937546,144.998566,4126692
2013-02-28,157.500046,159.562546,154.312531,156.150040,144.270966,7672998
2013-03-01,157.500046,159.562546,156.900040,158.137543,146.107285,3503623
2013-03-04,157.518784,159.300034,156.806290,157.312546,145.345032,3548212
2013-03-05,157.518784,162.993790,157.125046,162.393784,150.039719,6809664
2013-03-06,162.562546,167.250046,162.543793,165.712540,153.106003,5316153
2013-03-07,166.162537,169.800049,166.162537,168.506287,155.687241,7307272
2013-03-08,168.337540,171.000046,166.612534,167.006287,154.301331,6871182
2013-03-11,166.031296,168.543793,164.100037,164.831284,152.291779,4187745
2013-03-12,165.037537,166.387543,162.862534,164.493790,151.979950,2996692
2013-03-13,164.212540,166.968796,163.275040,164.737534,152.205185,3390385
2013-03-14,164.737534,166.406296,162.900040,164.437546,151.927994,2760588
2013-03-15,164.587540,166.012543,163.556290,165.356293,152.776840,2154351
2013-03-18,164.400040,165.318787,162.000046,162.618790,150.247604,1355546
2013-03-19,163.125046,164.587540,161.137543,162.618790,150.247604,1939332
2013-03-20,162.506287,163.406296,159.900040,161.231293,148.965698,4026894
2013-03-21,161.437546,163.968796,160.256287,163.031296,150.628769,2689103
2013-03-22,163.237534,164.793793,160.931290,163.387543,150.957901,3157057
2013-03-25,164.737534,165.150040,161.081284,161.756287,149.450729,4250494
2013-03-26,161.812546,165.412537,159.937546,164.231293,151.737457,3204169
2013-03-28,162.731293,165.712540,161.775040,163.931290,151.460281,8955264
2013-04-01,163.987534,165.656296,160.537537,161.625046,149.329453,2334743
2013-04-02,161.625046,169.200043,160.387543,168.618790,155.791138,5075377
2013-04-03,167.662537,170.512543,167.250046,168.225037,155.427383,5231316
2013-04-04,167.625046,169.406296,165.562546,166.912537,154.214706,4352132
2013-04-05,165.562546,173.625046,164.531296,170.475037,157.506195,4820089
2013-04-08,169.312546,171.000046,161.081284,168.300049,155.496658,16361745
2013-04-09,152.625031,156.750046,146.343781,147.637543,136.406082,18895517
2013-04-10,148.162537,151.800034,148.162537,150.843781,139.368393,6501163
2013-04-11,152.775040,153.000031,149.625031,151.106293,139.610931,3414844
2013-04-12,146.212540,146.250031,142.143784,143.925034,132.975967,10336864
2013-04-15,143.962540,147.243790,141.112534,142.162537,131.347565,4204212
2013-04-16,141.937531,143.662537,141.262527,143.006287,132.127136,1832023
2013-04-17,144.375031,144.543793,139.200027,140.456284,129.771118,3030655
2013-04-18,139.968781,141.712540,135.862534,138.393784,127.865524,6790323
2013-04-22,129.862534,130.500031,122.812531,127.275032,117.592621,23865548
2013-04-23,128.343781,130.462524,127.537529,128.531281,118.753304,4627486
2013-04-25,128.625031,129.356277,124.762527,125.812531,116.241379,6464673
2013-04-26,126.075027,127.125031,122.906281,123.825027,114.405067,3946545
2013-04-29,124.125031,128.587524,122.700027,128.250031,118.493439,4611692
2013-04-30,129.056274,131.250031,127.218781,130.631287,120.693558,4092502
2013-05-02,130.500031,133.312531,128.793777,132.093781,122.044777,4127494
2013-05-03,131.493774,134.193787,130.950027,133.218781,123.084183,3392332
2013-05-06,133.837540,135.543777,132.637527,134.006287,123.811798,3061855
2013-05-07,134.250031,135.000031,130.893784,131.550034,121.542389,6239475
2013-05-08,132.000031,132.900040,130.218781,131.643784,121.629013,2802383
2013-05-09,132.150040,133.875031,132.000031,133.050034,122.928299,3364748
2013-05-10,133.706284,133.931290,132.225037,133.125031,122.997574,4018454
2013-05-13,133.125031,133.350037,129.825027,130.481277,120.554939,3573564
2013-05-14,130.500031,131.437531,129.225037,130.368774,120.451012,1393047
2013-05-15,130.218781,131.812531,128.062531,129.806274,119.931305,4101585
2013-05-16,129.937531,130.256287,128.456284,129.918777,120.035248,5125372
2013-05-17,129.750031,131.025024,126.975029,129.000031,119.186394,2927391
2013-05-20,127.968781,128.193787,125.306282,126.731277,117.090218,12247644
2013-05-21,126.768784,128.906281,126.018784,127.087532,117.419365,4046177
2013-05-22,127.275032,128.850037,127.162529,128.268784,118.510765,3844420
2013-05-23,127.893784,128.456284,124.425034,126.412529,116.795723,5748939
2013-05-24,126.956284,128.400024,124.800034,126.075027,116.483917,1786266
2013-05-27,126.375031,128.250031,124.875031,127.593781,117.887115,3287561
2013-05-28,127.012527,128.793777,126.000031,127.537529,117.835144,3536356
2013-05-29,127.125031,129.112534,126.018784,127.256279,117.575302,4566420
2013-05-30,126.581284,128.362534,125.437531,126.037529,116.449265,3120567
2013-05-31,126.656281,127.443779,118.068779,122.868782,113.521561,7264507
2013-06-03,123.787529,125.250031,121.162529,121.856277,112.586090,3930481
2013-06-04,122.381279,125.193779,122.381279,124.087532,114.647598,2558975
2013-06-05,124.500031,124.762527,121.518784,121.875031,112.603432,2684452
2013-06-06,121.500031,124.218781,121.162529,123.750031,114.335785,3626095
2013-06-07,123.000031,127.125031,123.000031,125.587532,116.033493,2179090
2013-06-10,126.375031,129.337524,126.300034,128.718781,118.926537,2785049
2013-06-11,129.037537,130.125031,119.962532,129.393784,119.550186,6214921
2013-06-12,129.656281,129.750031,127.875031,129.131287,119.307671,2968089
2013-06-13,127.500031,127.875031,124.500031,127.500031,117.800499,1810884
2013-06-14,123.843781,128.550034,123.843781,126.581284,116.951653,3225900
2013-06-17,126.600029,127.500031,124.500031,126.768784,117.124878,1437042
2013-06-18,126.787529,128.250031,126.450027,127.950027,118.216270,1174631
2013-06-19,128.250031,129.262527,126.562531,128.812531,119.013145,2512935
2013-06-20,129.000031,131.025024,128.025024,130.312531,120.399048,10679959
2013-06-21,129.712524,131.625031,129.337524,130.650024,120.710861,9717122
2013-06-24,130.500031,131.212524,124.106277,129.956284,120.069893,3468308
2013-06-25,129.750031,129.750031,126.000031,128.906281,119.099754,3663940
2013-06-26,128.737534,131.025024,127.500031,130.537537,120.606926,3305081
2013-06-27,130.500031,131.887527,128.625031,130.162537,122.013008,5068286
2013-06-28,131.962524,132.000031,127.875031,130.875031,122.680901,5080996
2013-07-01,130.875031,132.000031,129.562531,131.718781,123.471825,2224724
2013-07-02,132.000031,133.012527,130.931274,132.356277,124.069389,4999078
2013-07-03,132.000031,132.712540,128.062531,128.756287,120.694809,2594538
2013-07-04,129.750031,131.587524,129.375031,131.118774,122.909378,2846444
2013-07-05,131.681274,131.962524,130.500031,131.606277,123.366348,4289406
2013-07-08,129.843781,134.137527,129.843781,133.312531,124.965797,4232041
2013-07-09,133.200027,135.375031,133.125031,135.056290,126.600395,3055207
2013-07-10,135.000031,137.006287,135.000031,136.818787,128.252487,4317833
2013-07-11,137.568787,138.300034,135.975037,136.500031,127.953720,3325460
2013-07-12,138.750031,142.500031,137.906281,140.850037,132.031372,5540299
2013-07-15,140.587540,143.775040,140.587540,143.212540,134.245941,3200519
2013-07-16,140.850037,144.356293,139.125031,140.775040,131.961060,3042719
2013-07-17,141.000031,146.381287,140.681290,145.162537,136.073868,3533657
2013-07-18,144.825043,147.750031,143.475037,144.693787,135.634445,2951508
2013-07-19,146.250031,147.375031,145.143784,146.775040,137.585419,3406647
2013-07-22,146.625031,147.937531,144.675034,147.356293,138.130264,2676545
2013-07-23,147.281281,149.062531,143.193787,144.075043,135.054459,3759556
2013-07-24,143.250031,147.918793,142.500031,147.131287,137.919373,4212054
2013-07-25,147.000031,147.731293,138.487534,141.093781,132.259857,6964870
2013-07-26,142.537537,145.368790,138.000031,143.231277,134.263519,6758734
2013-07-29,150.375031,156.750046,146.850037,153.018784,143.438263,17035446
2013-07-30,153.750031,158.625046,153.018784,157.050034,147.217102,8538563
2013-07-31,157.500046,165.375046,157.500046,164.250046,153.966248,9633512
2013-08-01,164.250046,166.425034,160.312546,163.650040,153.403870,5244606
2013-08-02,163.593796,169.387543,162.900040,164.512543,154.212357,5432809
2013-08-05,164.250046,169.125046,162.956284,168.468796,157.920914,6673531
2013-08-06,167.718796,173.887543,167.700043,169.237549,158.641541,8987744
2013-08-07,168.750046,173.512543,167.156296,169.143799,158.553665,8741525
2013-08-08,168.000046,168.750046,162.337540,167.681290,157.182739,5372894
2013-08-12,166.125046,170.643799,166.125046,170.512543,159.836685,4409278
2013-08-13,170.250046,176.043793,170.250046,175.350037,164.371292,5303401
2013-08-14,174.843796,177.337540,170.287537,172.537537,161.734909,3772180
2013-08-16,171.262543,175.462540,170.006287,171.187546,160.469437,7019339
2013-08-19,170.737549,174.000046,169.425049,171.168793,160.451859,3558825
2013-08-20,169.950043,172.500046,165.675034,168.093796,157.569366,5489137
2013-08-21,167.850037,169.818787,164.175034,165.731293,155.354813,4169070
2013-08-22,165.000046,168.318787,163.312546,166.762543,156.321472,3929593
2013-08-23,166.556290,169.125046,164.081284,168.075043,157.551834,6986462
2013-08-26,168.562546,174.750046,168.562546,172.162537,161.383392,7069251
2013-08-27,172.331299,174.600037,169.350037,170.606293,159.924545,6279123
2013-08-28,171.918793,177.768799,171.750046,176.793793,165.724655,12701242
2013-08-29,177.000046,179.962540,173.343796,177.543793,166.427719,12282967
2013-08-30,178.218796,185.625046,175.706299,181.350052,169.995667,28924118
2013-09-02,181.143799,183.600052,180.281296,181.668793,170.294464,6072273
2013-09-03,181.968796,187.725052,177.562546,179.756287,168.501694,7295251
2013-09-04,180.468796,184.687546,178.687546,180.487549,169.187164,9299315
2013-09-05,180.618790,181.500046,174.000046,175.837540,164.828278,8176960
2013-09-06,175.556290,181.462540,174.337540,175.687546,164.687698,11548573
2013-09-10,177.618790,181.500046,174.862549,177.018799,165.935593,11029010
2013-09-11,177.131287,181.087540,176.362549,178.125046,166.972565,11908898
2013-09-12,177.750046,179.850037,175.556290,176.962540,165.882858,11988189
2013-09-13,177.750046,177.750046,169.106293,170.812546,160.117935,9074752
2013-09-16,171.112549,171.750046,167.587540,169.387543,158.782135,6841883
2013-09-17,170.193787,180.000046,169.968796,178.106293,166.955002,7341102
2013-09-18,178.125046,181.875046,177.281296,180.262543,168.976257,6733787
2013-09-19,179.250046,181.368790,175.725037,177.000046,165.917999,4231513
2013-09-20,176.625046,180.487549,176.625046,178.087540,166.937424,4387772
2013-09-23,178.500046,183.712540,177.750046,181.312546,169.960510,6895280
2013-09-24,182.250046,183.900040,177.468796,179.193787,167.974380,4539241
2013-09-25,180.000046,182.081299,177.787537,178.331299,167.165909,5087137
2013-09-26,177.843796,183.712540,177.750046,179.343796,168.115036,13824631
2013-09-27,180.750046,181.837540,177.187546,178.443787,167.271362,5764643
2013-09-30,178.518799,181.837540,176.287537,177.393799,166.287109,4057225
2013-10-01,178.462540,179.812546,176.268799,176.943787,165.865265,3093585
2013-10-03,177.750046,183.375046,177.712540,181.912552,170.522949,8391856
2013-10-04,181.518799,184.125046,179.756287,181.106293,169.767166,3472868
2013-10-07,181.687546,182.437546,180.375046,180.750046,169.433228,2792577
2013-10-08,181.875046,184.875046,180.075043,181.293793,169.942917,5254508
2013-10-09,180.018799,182.212540,178.462540,178.968796,167.763504,7161200
2013-10-10,180.000046,181.706299,179.250046,180.056290,168.782898,6270110
2013-10-11,184.125046,187.125046,181.500046,183.093796,171.630249,9422608
2013-10-14,184.050049,190.500046,183.937546,187.912552,176.147293,9863984
2013-10-15,189.375046,194.906296,189.037552,191.475052,179.486725,14439151
2013-10-17,192.037552,193.687546,184.312546,185.625046,174.002991,9537053
2013-10-18,187.875046,191.962540,185.437546,189.900040,178.010330,8212944
2013-10-21,191.250046,193.050049,187.987549,189.750046,177.869720,10879877
2013-10-22,193.125046,194.137543,190.875046,193.050049,180.963089,11209103
2013-10-23,191.550049,191.587540,180.825043,184.668793,173.106598,18279019
2013-10-24,184.668793,185.325043,175.931290,176.568787,165.513733,12639956
2013-10-25,176.250046,181.368790,175.387543,180.412552,169.116867,9887365
2013-10-28,181.350052,182.100052,178.762543,181.443802,170.083542,5198342
2013-10-29,182.137543,183.018799,180.375046,182.456299,171.032623,6110427
2013-10-30,182.962540,182.962540,177.412537,178.781296,167.587784,6597161
2013-10-31,178.162537,182.193802,178.125046,179.137543,167.921677,10065789
2013-11-01,178.968796,181.800049,178.968796,180.956299,169.626556,3475817
2013-11-05,180.843796,181.481293,178.125046,180.037552,168.765350,3630943
2013-11-06,181.125046,182.943802,179.775040,180.900040,169.573807,4710262
2013-11-07,181.875046,183.375046,179.250046,180.731293,169.415649,6645483
2013-11-08,181.762543,182.587540,179.250046,180.581299,169.275024,2781337
2013-11-11,180.018799,182.643799,179.643799,180.600052,169.292633,6019726
2013-11-12,181.800049,183.618790,179.100037,180.975052,169.644135,11901013
2013-11-13,181.125046,182.625046,179.981293,180.862549,169.538666,4204449
2013-11-14,181.875046,184.050049,180.225052,182.362549,170.944763,6180547
2013-11-18,183.375046,186.637543,183.375046,184.575043,173.018753,6216033
2013-11-19,184.968796,185.250046,182.718796,183.018799,171.559906,4405572
2013-11-20,181.968796,185.062546,180.093796,181.143799,169.802322,3935593
2013-11-21,180.768799,182.606293,178.425049,179.400040,168.167740,5926249
2013-11-22,180.187546,181.087540,178.912537,179.231293,168.009552,2494924
2013-11-25,179.625046,181.350052,179.118790,179.568787,168.325958,4224094
2013-11-26,178.912537,179.850037,176.737549,178.087540,166.937424,5861406
2013-11-27,177.468796,178.256287,175.650040,176.175049,165.144669,4169230
2013-11-28,176.625046,178.125046,176.437546,177.225037,166.128906,5339417
2013-11-29,178.781296,178.781296,176.212540,176.550049,165.496170,4666686
2013-12-02,177.750046,181.500046,174.993790,180.468796,169.169586,5885163
2013-12-03,181.500046,182.362549,180.300049,180.918793,169.591400,4088313
2013-12-04,180.243790,185.550049,179.662537,184.256302,172.719971,5790819
2013-12-05,186.000046,187.031296,182.268799,184.837540,173.264755,5296953
2013-12-06,183.600052,186.750046,182.250046,185.175049,173.581161,3504092
2013-12-09,186.750046,190.875046,183.975052,190.200043,178.291565,4169190
